203834.2477,-0.885726929,0.015762329,0.446762085,2
203834.2777,-0.883255005,0.009780884,0.448577881,2
203834.3078,-0.884368896,0.005233765,0.447525024,2
203834.3379,-0.88092041,0.005371094,0.450866699,2
203834.368,-0.880493164,0.006011963,0.453659058,2
203834.3981,-0.880691528,0.016159058,0.451324463,2
203834.4282,-0.876159668,0.012481689,0.452102661,2
203834.4583,-0.87928772,0.010452271,0.452285767,2
203834.4884,-0.877426147,0.007446289,0.455841064,2
203834.5185,-0.877441406,0.010177612,0.457229614,2
203834.5486,-0.876708984,0.01210022,0.452972412,2
203834.5787,-0.880249023,0.015762329,0.451095581,2
203834.6088,-0.88710022,0.018859863,0.446792603,2
203834.6389,-0.889831543,0.016296387,0.442306519,2
203834.6689,-0.89151001,0.01373291,0.440719604,2
203834.699,-0.891174316,0.007644653,0.440048218,2
203834.7291,-0.893920898,0.014007568,0.437072754,2
203834.7592,-0.890777588,0.014419556,0.440261841,2
203834.7893,-0.888793945,0.010452271,0.446044922,2
203834.8194,-0.883499146,0.012695313,0.450790405,2
203834.8495,-0.878143311,0.012145996,0.451889038,2
203834.8796,-0.878921509,0.008880615,0.452163696,2
203834.9097,-0.87789917,0.008956909,0.452407837,2
203834.9398,-0.879074097,0.010345459,0.451797485,2
203834.9699,-0.880432129,0.008270264,0.45199585,2
203835,-0.883468628,0.008926392,0.452362061,2
203835.0301,-0.87902832,0.006484985,0.450942993,2
203835.0602,-0.87713623,0.011383057,0.451904297,2
203835.0902,-0.881347656,0.014266968,0.451400757,2
203835.1203,-0.885040283,0.01399231,0.450942993,2
203835.1504,-0.890899658,0.019378662,0.445373535,2
203835.1805,-0.891235352,0.017791748,0.442260742,2
203835.2106,-0.889389038,0.016174316,0.442092896,2
203835.2407,-0.884674072,0.011520386,0.446914673,2
203835.2708,-0.881088257,0.006530762,0.452651978,2
203835.3009,-0.878982544,0.009277344,0.454330444,2
203835.331,-0.877700806,0.01008606,0.453033447,2
203835.3611,-0.880126953,0.012802124,0.451461792,2
203835.3912,-0.88092041,0.009597778,0.448791504,2
203835.4213,-0.880142212,0.011322021,0.448654175,2
203835.4514,-0.885818481,0.005737305,0.449935913,2
203835.4814,-0.886871338,0.007446289,0.44821167,2
203835.5115,-0.882553101,0.0050354,0.44758606,2
203835.5416,-0.884368896,0.014007568,0.449432373,2
203835.5717,-0.883987427,0.019393921,0.448623657,2
203835.6018,-0.883163452,0.020263672,0.445953369,2
203835.6319,-0.887466431,0.018478394,0.448547363,2
203835.662,-0.886886597,0.016311646,0.447479248,2
203835.6921,-0.883834839,0.012329102,0.447341919,2
203835.7222,-0.882766724,0.012908936,0.450027466,2
203835.7523,-0.87689209,0.0105896,0.451248169,2
203835.7824,-0.873687744,0.00642395,0.45803833,2
203835.8125,-0.876983643,0.009078979,0.459365845,2
203835.8426,-0.878768921,0.009170532,0.455322266,2
203835.8726,-0.880828857,0.010894775,0.448883057,2
203835.9027,-0.887069702,0.014770508,0.445419312,2
203835.9328,-0.887390137,0.008773804,0.441665649,2
203835.9629,-0.893249512,0.012939453,0.442169189,2
203835.993,-0.888198853,0.007476807,0.443756104,2
203836.0231,-0.885574341,0.013824463,0.446899414,2
203836.0532,-0.880508423,0.009841919,0.452194214,2
203836.0833,-0.879699707,0.014328003,0.453445435,2
203836.1134,-0.876281738,0.017166138,0.455963135,2
203836.1435,-0.876312256,0.01550293,0.456954956,2
203836.1736,-0.87840271,0.016998291,0.454147339,2
203836.2037,-0.884933472,0.015304565,0.45362854,2
203836.2338,-0.879592896,0.011795044,0.453399658,2
203836.2639,-0.875961304,0.010299683,0.452728271,2
203836.2939,-0.877380371,0.012741089,0.450866699,2
203836.324,-0.883285522,0.009307861,0.451721191,2
203836.3541,-0.887329102,0.012634277,0.446090698,2
203836.3842,-0.886169434,0.013565063,0.4375,2
203836.4143,-0.897018433,0.008178711,0.437255859,2
203836.4444,-0.901855469,0.00730896,0.440505981,2
203836.4745,-0.890106201,0.010620117,0.442153931,2
203836.5046,-0.882247925,0.010696411,0.447494507,2
203836.5347,-0.879180908,0.011459351,0.453613281,2
203836.5648,-0.878082275,0.014602661,0.455413818,2
203836.5949,-0.873168945,0.017242432,0.456695557,2
203836.625,-0.873855591,0.018432617,0.457427979,2
203836.6551,-0.877288818,0.013076782,0.456298828,2
203836.6851,-0.878082275,0.015441895,0.455154419,2
203836.7152,-0.876785278,0.010223389,0.454238892,2
203836.7453,-0.88067627,0.001831055,0.452346802,2
203836.7754,-0.889785767,0.01109314,0.448165894,2
203836.8055,-0.887619019,0.010223389,0.442153931,2
203836.8356,-0.887466431,0.013427734,0.439453125,2
203836.8657,-0.891876221,0.01184082,0.441772461,2
203836.8958,-0.886489868,0.01020813,0.443771362,2
203836.9259,-0.883346558,0.008987427,0.451065063,2
203836.956,-0.87902832,0.008453369,0.454315186,2
203836.9861,-0.872314453,0.01133728,0.455001831,2
203837.0162,-0.877441406,0.012832642,0.455596924,2
203837.0463,-0.877548218,0.019882202,0.454040527,2
203837.0764,-0.879608154,0.019180298,0.455688477,2
203837.1064,-0.885437012,0.017959595,0.448959351,2
203837.1365,-0.883865356,0.019439697,0.446578979,2
203837.1666,-0.887634277,0.012939453,0.446487427,2
203837.1967,-0.894790649,0.005249023,0.445831299,2
203837.2268,-0.891799927,0.00567627,0.442443848,2
203837.2569,-0.881896973,0.00453186,0.443008423,2
203837.287,-0.882034302,0.010055542,0.450942993,2
203837.3171,-0.881561279,0.01020813,0.455337524,2
203837.3472,-0.873687744,0.013641357,0.455780029,2
203837.3773,-0.875076294,0.020187378,0.456710815,2
203837.4074,-0.879898071,0.021316528,0.453811646,2
203837.4375,-0.883422852,0.0184021,0.450637817,2
203837.4676,-0.882324219,0.012161255,0.447052002,2
203837.4976,-0.886154175,0.007492065,0.44543457,2
203837.5277,-0.888168335,0.00428772,0.444320679,2
203837.5578,-0.887817383,0.005783081,0.444702148,2
203837.5879,-0.888442993,0.009399414,0.444381714,2
203837.618,-0.88520813,0.0105896,0.447433472,2
203837.6481,-0.882614136,0.013565063,0.449462891,2
203837.6782,-0.883407593,0.018157959,0.452697754,2
203837.7083,-0.88369751,0.017929077,0.45010376,2
203837.7384,-0.885879517,0.015258789,0.447952271,2
203837.7685,-0.885269165,0.020065308,0.447784424,2
203837.7986,-0.878631592,0.012313843,0.453292847,2
203837.8287,-0.882003784,0.011169434,0.450286865,2
203837.8588,-0.879089355,0.011581421,0.452804565,2
203837.8888,-0.882339478,0.016082764,0.451034546,2
203837.9189,-0.879470825,0.015991211,0.450698853,2
203837.949,-0.88319397,0.008987427,0.45375061,2
203837.9791,-0.88230896,0.006393433,0.452087402,2
203838.0092,-0.880767822,0.009170532,0.450958252,2
203838.0393,-0.873031616,0.010482788,0.452346802,2
203838.0694,-0.879043579,0.010620117,0.452453613,2
203838.0995,-0.886154175,0.014144897,0.449890137,2
203838.1296,-0.883987427,0.011444092,0.446472168,2
203838.1597,-0.88710022,0.012802124,0.44392395,2
203838.1898,-0.893341064,0.014022827,0.445953369,2
203838.2199,-0.888931274,0.012176514,0.444015503,2
203838.25,-0.889175415,0.01625061,0.445907593,2
203838.2801,-0.885040283,0.013977051,0.447433472,2
203838.3101,-0.884292603,0.017333984,0.449768066,2
203838.3402,-0.879318237,0.017715454,0.452545166,2
203838.3703,-0.87677002,0.01953125,0.456451416,2
203838.4004,-0.874893188,0.011383057,0.454391479,2
203838.4305,-0.876235962,0.003768921,0.456604004,2
203838.4606,-0.87713623,0.000289917,0.456954956,2
203838.4907,-0.882385254,0.0050354,0.450866699,2
203838.5208,-0.881072998,0.006820679,0.446060181,2
203838.5509,-0.891784668,0.010955811,0.444030762,2
203838.581,-0.891876221,0.020706177,0.445388794,2
203838.6111,-0.88180542,0.014312744,0.447341919,2
203838.6412,-0.883636475,0.016204834,0.452163696,2
203838.6713,-0.884429932,0.018951416,0.449111938,2
203838.7013,-0.88583374,0.0209198,0.446929932,2
203838.7314,-0.883483887,0.019134521,0.448730469,2
203838.7615,-0.881576538,0.012786865,0.450897217,2
203838.7916,-0.877944946,0.006622314,0.453094482,2
203838.8217,-0.881607056,0.003387451,0.454681396,2
203838.8518,-0.88180542,0.00328064,0.450561523,2
203838.8819,-0.879455566,0.002059937,0.449249268,2
203838.912,-0.882675171,0.007095337,0.450012207,2
203838.9421,-0.884399414,0.008926392,0.44883728,2
203838.9722,-0.885025024,0.013870239,0.448394775,2
203839.0023,-0.883453369,0.014190674,0.448410034,2
203839.0324,-0.885131836,0.016860962,0.449203491,2
203839.0625,-0.885360718,0.020172119,0.449020386,2
203839.0926,-0.879882813,0.015838623,0.448822021,2
203839.1226,-0.885360718,0.01725769,0.451049805,2
203839.1527,-0.884552002,0.015213013,0.451568604,2
203839.1828,-0.878479004,0.012741089,0.451690674,2
203839.2129,-0.877655029,0.01159668,0.45362854,2
203839.243,-0.878189087,0.006668091,0.452789307,2
203839.2731,-0.876983643,0.011123657,0.452362061,2
203839.3032,-0.879058838,0.011322021,0.451629639,2
203839.3333,-0.884094238,0.007385254,0.446578979,2
203839.3634,-0.890533447,0.003433228,0.445632935,2
203839.3935,-0.890762329,0.00970459,0.44342041,2
203839.4236,-0.885955811,0.00958252,0.443374634,2
203839.4537,-0.890090942,0.013900757,0.445465088,2
203839.4838,-0.886489868,0.015975952,0.446563721,2
203839.5138,-0.878463745,0.017425537,0.450820923,2
203839.5439,-0.879592896,0.017410278,0.458786011,2
203839.574,-0.874481201,0.020843506,0.460586548,2
203839.6041,-0.871795654,0.01675415,0.456008911,2
203839.6342,-0.877120972,0.004943848,0.456069946,2
203839.6643,-0.88760376,0.014312744,0.451400757,2
203839.6944,-0.884475708,0.00289917,0.451782227,2
203839.7245,-0.898544312,-0.000549316,0.445602417,2
203839.7546,-0.878295898,0.012008667,0.439376831,2
203839.7847,-0.886703491,0.013366699,0.43838501,2
203839.8148,-0.897338867,0.025177002,0.443603516,2
203839.8449,-0.891387939,0.022949219,0.443084717,2
203839.875,-0.879837036,0.036727905,0.446533203,2
203839.905,-0.878234863,0.012664795,0.454101563,2
203839.9351,-0.88092041,0.000671387,0.458496094,2
203839.9652,-0.883895874,0.029373169,0.456161499,2
203839.9953,-0.863739014,0.01802063,0.451049805,2
203840.0254,-0.877548218,0.007720947,0.456771851,2
203840.0555,-0.887435913,0.011001587,0.458267212,2
203840.0856,-0.869842529,0.005950928,0.456359863,2
203840.1157,-0.881072998,0.016281128,0.451553345,2
203840.1458,-0.879547119,0.006576538,0.454956055,2
203840.1759,-0.890213013,0.020248413,0.450531006,2
203840.206,-0.882705688,0.027175903,0.449279785,2
203840.2361,-0.872909546,0.008987427,0.449356079,2
203840.2662,-0.889587402,0.011322021,0.449188232,2
203840.2963,-0.897827148,0.018356323,0.441360474,2
203840.3263,-0.889724731,0.013702393,0.434738159,2
203840.3564,-0.885879517,0.009674072,0.439224243,2
203840.3865,-0.892913818,0.009170532,0.446243286,2
203840.4166,-0.89175415,0.01335144,0.448181152,2
203840.4467,-0.888214111,0.022415161,0.452468872,2
203840.4768,-0.878204346,0.026382446,0.454467773,2
203840.5069,-0.863494873,0.009262085,0.463790894,2
203840.537,-0.860305786,0.006668091,0.474838257,2
203840.5671,-0.863082886,0.013900757,0.471237183,2
203840.5972,-0.869522095,0.008407593,0.463348389,2
203840.6273,-0.870239258,0.006820679,0.46282959,2
203840.6574,-0.876678467,0.01612854,0.455062866,2
203840.6875,-0.885681152,0.020339966,0.453094482,2
203840.7175,-0.887451172,0.019851685,0.45211792,2
203840.7476,-0.876266479,0.016647339,0.448944092,2
203840.7777,-0.880218506,0.010116577,0.451934814,2
203840.8078,-0.889923096,0.014053345,0.453125,2
203840.8379,-0.883148193,0.008605957,0.444396973,2
203840.868,-0.892227173,0.015563965,0.442565918,2
203840.8981,-0.890853882,0.008300781,0.444625854,2
203840.9282,-0.886383057,0.006607056,0.444259644,2
203840.9583,-0.886672974,0.015975952,0.44619751,2
203840.9884,-0.886016846,0.011703491,0.451629639,2
203841.0185,-0.884841919,0.014846802,0.451049805,2
203841.0486,-0.880111694,0.014526367,0.453918457,2
203841.0787,-0.880142212,0.013473511,0.451278687,2
203841.1088,-0.880462646,0.013046265,0.453552246,2
203841.1388,-0.879013062,0.011276245,0.450897217,2
203841.1689,-0.881790161,0.010696411,0.451385498,2
203841.199,-0.880523682,0.011703491,0.449981689,2
203841.2291,-0.882827759,0.009536743,0.454177856,2
203841.2592,-0.88053894,0.008102417,0.452560425,2
203841.2893,-0.87727356,0.014923096,0.448989868,2
203841.3194,-0.889724731,0.011779785,0.448394775,2
203841.3495,-0.889312744,0.006195068,0.445861816,2
203841.3796,-0.887390137,0.010742188,0.444168091,2
203841.4097,-0.887664795,0.011291504,0.443908691,2
203841.4398,-0.886611938,0.010116577,0.449737549,2
203841.4699,-0.882766724,0.015228271,0.449737549,2
203841.5,-0.876159668,0.010452271,0.450546265,2
203841.53,-0.883666992,0.008834839,0.454208374,2
203841.5601,-0.880661011,0.015106201,0.45413208,2
203841.5902,-0.874130249,0.008956909,0.454223633,2
203841.6203,-0.883743286,0.010574341,0.457824707,2
203841.6504,-0.877929688,0.011245728,0.456161499,2
203841.6805,-0.875930786,0.012863159,0.453109741,2
203841.7106,-0.880859375,0.01600647,0.451446533,2
203841.7407,-0.879608154,0.012115479,0.451080322,2
203841.7708,-0.886535645,0.014175415,0.449829102,2
203841.8009,-0.887680054,0.009506226,0.450515747,2
203841.831,-0.886352539,0.01449585,0.448013306,2
203841.8611,-0.879348755,0.013549805,0.45161438,2
203841.8912,-0.877487183,0.006134033,0.453231812,2
203841.9212,-0.883926392,0.009124756,0.455474854,2
203841.9513,-0.8855896,0.009063721,0.453384399,2
203841.9814,-0.87840271,0.005584717,0.453399658,2
203842.0115,-0.882949829,0.009902954,0.450088501,2
203842.0416,-0.882324219,0.015029907,0.4503479,2
203842.0717,-0.879882813,0.016021729,0.452468872,2
203842.1018,-0.881607056,0.026657104,0.453552246,2
203842.1319,-0.870391846,0.01890564,0.452163696,2
203842.162,-0.886459351,0.005859375,0.456817627,2
203842.1921,-0.888687134,0.004867554,0.457366943,2
203842.2222,-0.87538147,0.015548706,0.454467773,2
203842.2523,-0.870742798,0.008865356,0.451263428,2
203842.2824,-0.882171631,0.009613037,0.454208374,2
203842.3125,-0.887054443,0.010238647,0.455154419,2
203842.3425,-0.874511719,0.009613037,0.455413818,2
203842.3726,-0.879638672,0.018478394,0.454971313,2
203842.4027,-0.881072998,0.014846802,0.453140259,2
203842.4328,-0.881500244,0.007919312,0.452804565,2
203842.4629,-0.879333496,0.008255005,0.458374023,2
203842.493,-0.879638672,0.011550903,0.45425415,2
203842.5231,-0.879821777,0.01222229,0.45249939,2
203842.5532,-0.881546021,0.013290405,0.452026367,2
203842.5833,-0.879745483,0.018966675,0.453735352,2
203842.6134,-0.87979126,0.016601563,0.456115723,2
203842.6435,-0.875335693,0.010467529,0.458084106,2
203842.6736,-0.878158569,0.011962891,0.456298828,2
203842.7037,-0.880340576,0.009140015,0.453796387,2
203842.7337,-0.881912231,0.010986328,0.450958252,2
203842.7638,-0.888504028,0.013458252,0.449584961,2
203842.7939,-0.885009766,0.01020813,0.448699951,2
203842.824,-0.882736206,0.013381958,0.448654175,2
203842.8541,-0.884414673,0.015274048,0.451675415,2
203842.8842,-0.882522583,0.007888794,0.450836182,2
203842.9143,-0.88571167,0.013168335,0.453079224,2
203842.9444,-0.878875732,0.012115479,0.455230713,2
203842.9745,-0.871780396,0.002258301,0.454742432,2
203843.0046,-0.878570557,0.016433716,0.454711914,2
203843.0347,-0.879974365,0.010314941,0.45640564,2
203843.0648,-0.877090454,0.012802124,0.453964233,2
203843.0949,-0.879562378,0.014572144,0.45375061,2
203843.125,-0.88734436,0.018508911,0.451019287,2
203843.155,-0.884185791,0.024871826,0.44708252,2
203843.1851,-0.884689331,0.015228271,0.449630737,2
203843.2152,-0.885345459,0.008346558,0.449615479,2
203843.2453,-0.884735107,0.007003784,0.4503479,2
203843.2754,-0.881774902,0.007629395,0.449295044,2
203843.3055,-0.879119873,0.008743286,0.450927734,2
203843.3356,-0.88192749,0.011566162,0.453262329,2
203843.3657,-0.877883911,0.013519287,0.453796387,2
203843.3958,-0.880493164,0.013824463,0.453033447,2
203843.4259,-0.882110596,0.014007568,0.453369141,2
203843.456,-0.884368896,0.017349243,0.44984436,2
203843.4861,-0.883483887,0.018661499,0.450668335,2
203843.5162,-0.88269043,0.014343262,0.450973511,2
203843.5462,-0.88053894,0.009658813,0.452178955,2
203843.5763,-0.879379272,0.009796143,0.454559326,2
203843.6064,-0.880325317,0.010726929,0.455657959,2
203843.6365,-0.876831055,0.01171875,0.454391479,2
203843.6666,-0.878738403,0.007522583,0.454391479,2
203843.6967,-0.887802124,0.015899658,0.449569702,2
203843.7268,-0.884399414,0.018997192,0.448394775,2
203843.7569,-0.882064819,0.014358521,0.448074341,2
203843.787,-0.882949829,0.010070801,0.45085144,2
203843.8171,-0.883636475,0.012069702,0.450531006,2
203843.8472,-0.883987427,0.011184692,0.450012207,2
203843.8773,-0.880737305,0.009597778,0.450393677,2
203843.9074,-0.883712769,0.012664795,0.453323364,2
203843.9375,-0.88230896,0.015319824,0.453323364,2
203843.9675,-0.877334595,0.016265869,0.451187134,2
203843.9976,-0.881530762,0.016418457,0.453552246,2
203844.0277,-0.883361816,0.013137817,0.451721191,2
203844.0578,-0.883987427,0.00970459,0.446960449,2
203844.0879,-0.886535645,0.011413574,0.447769165,2
203844.118,-0.886413574,0.007064819,0.448272705,2
203844.1481,-0.883209229,0.009017944,0.450180054,2
203844.1782,-0.879119873,0.010238647,0.452011108,2
203844.2083,-0.879592896,0.011520386,0.452667236,2
203844.2384,-0.881103516,0.015380859,0.455032349,2
203844.2685,-0.878051758,0.018310547,0.454696655,2
203844.2986,-0.879455566,0.013366699,0.453155518,2
203844.3287,-0.879348755,0.012283325,0.45401001,2
203844.3587,-0.879882813,0.012115479,0.453353882,2
203844.3888,-0.881134033,0.005783081,0.453277588,2
203844.4189,-0.882125854,0.012008667,0.453781128,2
203844.449,-0.880325317,0.010421753,0.450561523,2
203844.4791,-0.885635376,0.013458252,0.446578979,2
203844.5092,-0.886138916,0.015457153,0.451156616,2
203844.5393,-0.881698608,0.013427734,0.449401855,2
203844.5694,-0.87991333,0.01449585,0.453338623,2
203844.5995,-0.882995605,0.009033203,0.453445435,2
203844.6296,-0.879684448,0.010681152,0.45475769,2
203844.6597,-0.87940979,0.012481689,0.455307007,2
203844.6898,-0.876785278,0.012405396,0.455490112,2
203844.7199,-0.879058838,0.012512207,0.454910278,2
203844.75,-0.882064819,0.01121521,0.453826904,2
203844.78,-0.87991333,0.011398315,0.451950073,2
203844.8101,-0.881317139,0.011764526,0.454711914,2
203844.8402,-0.882095337,0.01260376,0.451309204,2
203844.8703,-0.881591797,0.012741089,0.450698853,2
203844.9004,-0.885314941,0.010864258,0.45022583,2
203844.9305,-0.881820679,0.013473511,0.450714111,2
203844.9606,-0.879974365,0.013763428,0.451965332,2
203844.9907,-0.882034302,0.014419556,0.452011108,2
203845.0208,-0.882461548,0.012161255,0.453613281,2
203845.0509,-0.88142395,0.010391235,0.453231812,2
203845.081,-0.878356934,0.011367798,0.45350647,2
203845.1111,-0.880371094,0.009628296,0.454544067,2
203845.1412,-0.880950928,0.012756348,0.454360962,2
203845.1712,-0.880432129,0.014663696,0.453460693,2
203845.2013,-0.878997803,0.011230469,0.453613281,2
203845.2314,-0.886062622,0.016418457,0.453994751,2
203845.2615,-0.882446289,0.0131073,0.450897217,2
203845.2916,-0.880844116,0.012878418,0.449478149,2
203845.3217,-0.882980347,0.011077881,0.449981689,2
203845.3518,-0.882080078,0.011199951,0.452468872,2
203845.3819,-0.882400513,0.011291504,0.453994751,2
203845.412,-0.882583618,0.009597778,0.452774048,2
203845.4421,-0.878753662,0.011993408,0.452850342,2
203845.4722,-0.879440308,0.010848999,0.453918457,2
203845.5023,-0.882583618,0.013153076,0.452590942,2
203845.5324,-0.881973267,0.013137817,0.453033447,2
203845.5625,-0.88142395,0.013061523,0.453872681,2
203845.5925,-0.882446289,0.013275146,0.452880859,2
203845.6226,-0.879989624,0.013290405,0.453643799,2
203845.6527,-0.879180908,0.014724731,0.452026367,2
203845.6828,-0.881393433,0.012741089,0.451278687,2
203845.7129,-0.881622314,0.011047363,0.45149231,2
203845.743,-0.88192749,0.011795044,0.452148438,2
203845.7731,-0.881225586,0.011199951,0.451400757,2
203845.8032,-0.881881714,0.009384155,0.451324463,2
203845.8333,-0.880737305,0.011657715,0.45123291,2
203845.8634,-0.87902832,0.011734009,0.451705933,2
203845.8935,-0.88343811,0.012039185,0.453369141,2
203845.9236,-0.883895874,0.013244629,0.451751709,2
203845.9537,-0.881469727,0.013687134,0.45123291,2
203845.9837,-0.882537842,0.0131073,0.450424194,2
203846.0138,-0.881515503,0.011978149,0.4506073,2
203846.0439,-0.878921509,0.012451172,0.453277588,2
203846.074,-0.879821777,0.011383057,0.454483032,2
203846.1041,-0.882446289,0.014175415,0.452255249,2
203846.1342,-0.87828064,0.006774902,0.453216553,2
203846.1643,-0.883514404,0.01171875,0.450790405,2
203846.1944,-0.880630493,0.008926392,0.449249268,2
203846.2245,-0.879241943,0.011383057,0.450820923,2
203846.2546,-0.887084961,0.013519287,0.451843262,2
203846.2847,-0.883071899,0.012237549,0.45149231,2
203846.3148,-0.879898071,0.011962891,0.451278687,2
203846.3449,-0.883666992,0.014450073,0.451583862,2
203846.375,-0.881317139,0.013504028,0.451248169,2
203846.405,-0.881759644,0.013656616,0.452514648,2
203846.4351,-0.87890625,0.013397217,0.453063965,2
203846.4652,-0.876434326,0.012527466,0.455368042,2
203846.4953,-0.87651062,0.011428833,0.455627441,2
203846.5254,-0.879638672,0.00970459,0.45413208,2
203846.5555,-0.883666992,0.009246826,0.453369141,2
203846.5856,-0.881439209,0.011398315,0.450775146,2
203846.6157,-0.882720947,0.01361084,0.451889038,2
203846.6458,-0.88104248,0.013076782,0.449615479,2
203846.6759,-0.882492065,0.013534546,0.450256348,2
203846.706,-0.884628296,0.010894775,0.452850342,2
203846.7361,-0.879882813,0.008926392,0.45362854,2
203846.7662,-0.877334595,0.006225586,0.453796387,2
203846.7962,-0.880401611,0.007232666,0.455169678,2
203846.8263,-0.879776001,0.01234436,0.452835083,2
203846.8564,-0.88053894,0.015167236,0.451751709,2
203846.8865,-0.882125854,0.014266968,0.45350647,2
203846.9166,-0.882644653,0.016540527,0.452590942,2
203846.9467,-0.878112793,0.012329102,0.452011108,2
203846.9768,-0.884170532,0.012451172,0.452774048,2
203847.0069,-0.884140015,0.013122559,0.44859314,2
203847.037,-0.8828125,0.010604858,0.449508667,2
203847.0671,-0.885223389,0.010665894,0.449050903,2
203847.0972,-0.881164551,0.008758545,0.450378418,2
203847.1273,-0.880874634,0.010864258,0.452911377,2
203847.1574,-0.883529663,0.013183594,0.451644897,2
203847.1875,-0.88482666,0.013442993,0.450653076,2
203847.2175,-0.882369995,0.016174316,0.453582764,2
203847.2476,-0.874557495,0.010818481,0.454681396,2
203847.2777,-0.873474121,0.004806519,0.455749512,2
203847.3078,-0.87713623,0.002868652,0.452468872,2
203847.3379,-0.879364014,0.004730225,0.448394775,2
203847.368,-0.897384644,0.014297485,0.449707031,2
203847.3981,-0.893066406,0.025497437,0.450531006,2
203847.4282,-0.870880127,0.014984131,0.453094482,2
203847.4583,-0.871673584,0.020645142,0.4556427,2
203847.4884,-0.876220703,0.02053833,0.461380005,2
203847.5185,-0.879714966,0.017944336,0.455169678,2
203847.5486,-0.878814697,0.009796143,0.453216553,2
203847.5787,-0.891540527,0.010025024,0.449325562,2
203847.6088,-0.885177612,0.002120972,0.445968628,2
203847.6388,-0.88104248,0.005004883,0.444610596,2
203847.6689,-0.888565063,0.013458252,0.453948975,2
203847.699,-0.876922607,0.008682251,0.454940796,2
203847.7291,-0.872375488,0.016021729,0.45526123,2
203847.7592,-0.878982544,0.019378662,0.457092285,2
203847.7893,-0.882278442,0.015228271,0.454467773,2
203847.8194,-0.880950928,0.016448975,0.450881958,2
203847.8495,-0.883789063,0.015945435,0.450164795,2
203847.8796,-0.883773804,0.013198853,0.450134277,2
203847.9097,-0.884292603,0.013549805,0.450073242,2
203847.9398,-0.880279541,0.010986328,0.447540283,2
203847.9699,-0.881668091,0.010238647,0.447341919,2
203848,-0.888259888,0.011825562,0.45274353,2
203848.0301,-0.884658813,0.013458252,0.451797485,2
203848.0601,-0.874252319,0.013183594,0.452209473,2
203848.0902,-0.884933472,0.013244629,0.457748413,2
203848.1203,-0.87840271,0.011581421,0.451431274,2
203848.1504,-0.876403809,0.012832642,0.45010376,2
203848.1805,-0.88142395,0.010757446,0.449966431,2
203848.2106,-0.886184692,0.01373291,0.448623657,2
203848.2407,-0.890045166,0.011611938,0.447875977,2
203848.2708,-0.891098022,0.015106201,0.447036743,2
203848.3009,-0.883010864,0.018585205,0.450302124,2
203848.331,-0.873672485,0.017379761,0.450881958,2
203848.3611,-0.875976563,0.013305664,0.451400757,2
203848.3912,-0.886856079,0.005966187,0.450134277,2
203848.4213,-0.891296387,0.002975464,0.448455811,2
203848.4513,-0.886444092,0.00328064,0.447128296,2
203848.4814,-0.885635376,0.005462646,0.450302124,2
203848.5115,-0.881149292,0.012283325,0.448623657,2
203848.5416,-0.880081177,0.017120361,0.44732666,2
203848.5717,-0.885131836,0.018280029,0.448913574,2
203848.6018,-0.884811401,0.019836426,0.456192017,2
203848.6319,-0.880645752,0.029724121,0.454986572,2
203848.662,-0.8644104,0.017471313,0.456222534,2
203848.6921,-0.877471924,0.015991211,0.455459595,2
203848.7222,-0.878494263,0.007492065,0.453720093,2
203848.7523,-0.884979248,0.003692627,0.449356079,2
203848.7824,-0.892211914,0.005279541,0.444763184,2
203848.8125,-0.889694214,-0.00239563,0.440628052,2
203848.8426,-0.891555786,0.005340576,0.440765381,2
203848.8726,-0.890899658,0.008361816,0.443664551,2
203848.9027,-0.886688232,0.013809204,0.446533203,2
203848.9328,-0.882369995,0.022689819,0.451690674,2
203848.9629,-0.875091553,0.021728516,0.449371338,2
203848.993,-0.880081177,0.023025513,0.452285767,2
203849.0231,-0.881576538,0.022079468,0.461380005,2
203849.0532,-0.871871948,0.019241333,0.460189819,2
203849.0833,-0.864486694,0.00479126,0.454055786,2
203849.1134,-0.877700806,0.000900269,0.455581665,2
203849.1435,-0.885269165,-0.001342773,0.45413208,2
203849.1736,-0.881896973,0.003433228,0.446853638,2
203849.2037,-0.888809204,0.009933472,0.445404053,2
203849.2338,-0.897140503,0.01399231,0.444152832,2
203849.2639,-0.883926392,0.016494751,0.444564819,2
203849.2939,-0.880386353,0.0209198,0.445846558,2
203849.324,-0.88520813,0.016952515,0.447982788,2
203849.3541,-0.888458252,0.014404297,0.448532104,2
203849.3842,-0.883834839,0.015884399,0.450820923,2
203849.4143,-0.876266479,0.01348877,0.451782227,2
203849.4444,-0.876739502,0.011474609,0.454391479,2
203849.4745,-0.880966187,0.01171875,0.453811646,2
203849.5046,-0.879348755,0.008010864,0.450836182,2
203849.5347,-0.881286621,0.008483887,0.448776245,2
203849.5648,-0.885818481,0.008804321,0.446609497,2
203849.5949,-0.887771606,0.004959106,0.443954468,2
203849.625,-0.88923645,0.013687134,0.445983887,2
203849.6551,-0.886123657,0.013137817,0.445281982,2
203849.6852,-0.88633728,0.01550293,0.443878174,2
203849.7152,-0.885772705,0.013748169,0.445159912,2
203849.7453,-0.883117676,0.012771606,0.447723389,2
203849.7754,-0.883987427,0.013076782,0.448348999,2
203849.8055,-0.885223389,0.012329102,0.449111938,2
203849.8356,-0.881713867,0.010269165,0.450119019,2
203849.8657,-0.879333496,0.015228271,0.450576782,2
